1978,1978-06-07T13:45:00,Group 3,Jose Amalfitani,Buenos Aires ,Austria,1,0,Sweden, ,41424,1,0,CORVER Charles (NED),MAKSIMOVIC Dusan (SCG),SEOUDI Hedi (TUN),280,5280,AUT,SWE
1978,1978-06-07T13:45:00,Group 3,Estadio Jos� Mar�a Minella,Mar Del Plata ,Brazil,0,0,Spain, ,34771,0,0,GONELLA Sergio (ITA),KLEIN Abraham (ISR),ITHURRALDE Arturo Andres (ARG),281,5281,BRA,ESP
1978,1978-06-06T19:15:00,Group 1,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires ,Argentina,2,1,France, ,71666,1,0,DUBACH Jean (SUI),OROZCO GUERRERO Cesar (PER),WINSEMANN Werner (CAN),279,5279,ARG,FRA
1978,1978-06-06T16:45:00,Group 2,Estadio Ol�mpico Chateau Carreras,Cordoba ,Germany FR,6,0,Mexico, ,35258,4,0,BOUZO Farouk (SYR),GARRIDO Antonio (POR),RION Francis (BEL),277,5277,FRG,MEX
1978,1978-06-06T16:45:00,Group 2,Arroyito - Estadio Dr. Lisandro de la Torre,Rosario ,Poland,1,0,Tunisia, ,9624,1,0,MARTINEZ Angel (ESP),PESTARINO Luis (ARG),THOMAS Clive (WAL),278,5278,POL,TUN
1978,1978-06-06T13:45:00,Group 1,Estadio Jos� Mar�a Minella,Mar Del Plata ,Italy,3,1,Hungary, ,26533,2,0,BARRETO RUIZ Ramon (URU),BIWERSI Ferdinand (GER),GORDON John (SCO),276,5276,ITA,HUN
1978,1978-06-03T16:45:00,Group 4,San Martin,Mendoza ,Netherlands,3,0,IR Iran, ,33431,1,0,GONZALEZ ARCHUNDIA Alfonso (MEX),WURTZ Robert (FRA),COMESANA Miguel (ARG),274,5274,NED,IRN
1978,1978-06-03T16:45:00,Group 4,Estadio Ol�mpico Chateau Carreras,Cordoba ,Peru,3,1,Scotland, ,37927,1,1,ERIKSSON Ulf (SWE),GEBREYESUS DIFUE Tesfaye (ERI),MARTINEZ Angel (ESP),275,5275,PER,SCO
1978,1978-06-03T13:45:00,Group 3,Jose Amalfitani,Buenos Aires ,Austria,2,1,Spain, ,40841,1,1,PALOTAI Karoly (HUN),BARRETO RUIZ Ramon (URU),IVANOV Anatoly (URS),272,5272,AUT,ESP
1978,1978-06-03T13:45:00,Group 3,Estadio Jos� Mar�a Minella,Mar Del Plata ,Sweden,1,1,Brazil, ,32569,1,1,THOMAS Clive (WAL),JARGUZ Alojzy (POL),NAMDAR Jafar (IRN),273,5273,SWE,BRA
1978,1978-06-02T19:15:00,Group 1,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires ,Argentina,2,1,Hungary, ,71615,1,1,GARRIDO Antonio (POR),NDIAYE Youssou (SEN),PARTRIDGE Pat (ENG),271,5271,ARG,HUN
1978,1978-06-02T16:45:00,Group 2,Arroyito - Estadio Dr. Lisandro de la Torre,Rosario ,Tunisia,3,1,Mexico, ,17396,0,1,GORDON John (SCO),DUBACH Jean (SUI),GONELLA Sergio (ITA),270,5270,TUN,MEX
1978,1978-06-02T13:45:00,Group 1,Estadio Jos� Mar�a Minella,Mar Del Plata ,Italy,2,1,France, ,42373,1,1,RAINEA Nicolae (ROU),LINEMAYR Erich (AUT),SILVAGNO CAVANNA Juan (CHI),269,5269,ITA,FRA
1978,1978-06-01T15:00:00,Group 2,El Monumental - Estadio Monumental Antonio Vespuci,Buenos Aires ,Germany FR,0,0,Poland, ,67579,0,0,COEREZZA Norberto Angel (ARG),ITHURRALDE Arturo Andres (ARG),COMESANA Miguel (ARG),268,5268,FRG,POL
1974,1974-07-06T16:00:00,Match for third place,Olympiastadion,Munich ,Brazil,0,1,Poland, ,77100,0,0,ANGONESE Aurelio (ITA),NAMDAR Jafar (IRN),NDIAYE Birame (SEN),267,5267,BRA,POL
1974,1974-07-03T19:30:00,Group A,Parkstadion,Gelsenkirchen ,Argentina,1,1,German DR, ,54254,1,1,TAYLOR John (ENG),KAMEL Mahmoud (EGY),THOMAS Clive (WAL),264,5264,ARG,GDR
1974,1974-07-03T19:30:00,Group A,Westfalenstadion,Dortmund ,Netherlands,2,0,Brazil, ,53700,0,0,TSCHENSCHER Kurt (GER),DAVIDSON Bob (SCO),SUPPIAH George (SIN),265,5265,NED,BRA
1974,1974-07-03T19:30:00,Group B,Rheinstadion,D�Sseldorf ,Sweden,2,1,Yugoslavia, ,41300,1,1,PESTARINO Luis (ARG),BARRETO RUIZ Ramon (URU),LLOBREGAT Vicente (VEN),266,5266,SWE,YUG
1974,1974-07-03T17:00:00,Group B,Waldstadion,Frankfurt/Main ,Poland,0,1,Germany FR, ,62000,0,0,LINEMAYR Erich (AUT),PALOTAI Karoly (HUN),SCHEURER Ruedi (SUI),263,5263,POL,FRG
1974,1974-06-30T19:30:00,Group B,Rheinstadion,D�Sseldorf ,Germany FR,4,2,Sweden, ,67800,0,1,KAZAKOV Pavel (URS),RAINEA Nicolae (ROU),SANCHEZ IBANEZ Pablo (ESP),262,5262,FRG,SWE
1974,1974-06-30T16:00:00,Group A,Niedersachsenstadion,Hanover ,Argentina,1,2,Brazil, ,39400,1,1,LORAUX Vital (BEL),NDIAYE Birame (SEN),TAYLOR John (ENG),259,5259,ARG,BRA
1974,1974-06-30T16:00:00,Group A,Parkstadion,Gelsenkirchen ,German DR,0,2,Netherlands, ,68348,0,1,SCHEURER Ruedi (SUI),LINEMAYR Erich (AUT),DELGADO Omar (COL),260,5260,GDR,NED
1974,1974-06-30T16:00:00,Group B,Waldstadion,Frankfurt/Main ,Poland,2,1,Yugoslavia, ,58000,1,1,GLOECKNER Rudolf (GDR),MARQUES Armando (BRA),WINSEMANN Werner (CAN),261,5261,POL,YUG
1974,1974-06-26T19:30:00,Group A,Parkstadion,Gelsenkirchen ,Netherlands,4,0,Argentina, ,56548,2,0,DAVIDSON Bob (SCO),TSCHENSCHER Kurt (GER),KAZAKOV Pavel (URS),256,5256,NED,ARG
1974,1974-06-26T19:30:00,Group A,Niedersachsenstadion,Hanover ,Brazil,1,0,German DR, ,59863,0,0,THOMAS Clive (WAL),BABACAN Dogan (TUR),BOSKOVIC Tony (AUS),257,5257,BRA,GDR
1974,1974-06-26T19:30:00,Group B,Neckarstadion,Stuttgart ,Sweden,0,1,Poland, ,44955,0,1,BARRETO RUIZ Ramon (URU),GONZALEZ ARCHUNDIA Alfonso (MEX),PESTARINO Luis (ARG),258,5258,SWE,POL
1974,1974-06-26T16:00:00,Group B,Rheinstadion,D�Sseldorf ,Yugoslavia,0,2,Germany FR, ,67385,0,1,MARQUES Armando (BRA),ANGONESE Aurelio (ITA),PEREZ NUNEZ Edison A. (PER),255,5255,YUG,FRG
1974,1974-06-23T16:00:00,Group 4,Olympiastadion,Munich ,Argentina,4,1,Haiti, ,25900,2,0,SANCHEZ IBANEZ Pablo (ESP),KAMEL Mahmoud (EGY),NDIAYE Birame (SEN),251,5251,ARG,HAI
1974,1974-06-23T16:00:00,Group 3,Westfalenstadion,Dortmund ,Bulgaria,1,4,Netherlands, ,53300,0,2,BOSKOVIC Tony (AUS),BIWERSI Ferdinand (GER),ESCHWEILER Walter (GER),252,5252,BUL,NED
1974,1974-06-23T16:00:00,Group 4,Neckarstadion,Stuttgart ,Poland,2,1,Italy, ,70100,2,0,WEYLAND Hans Joachim (FRG),WINSEMANN Werner (CAN),SCHULENBURG Gerhard (GER),253,5253,POL,ITA
1974,1974-06-23T16:00:00,Group 3,Rheinstadion,D�Sseldorf ,Sweden,3,0,Uruguay, ,28300,0,0,LINEMAYR Erich (AUT),LLOBREGAT Vicente (VEN),ALDINGER Heinz (GER),254,5254,SWE,URU
1974,1974-06-22T16:00:00,Group 1,Olympiastadion,Berlin West ,Australia,0,0,Chile, ,17400,0,0,NAMDAR Jafar (IRN),LORAUX Vital (BEL),VAN GEMERT Arie (NED),248,5248,AUS,CHI
1974,1974-06-22T16:00:00,Group 2,Parkstadion,Gelsenkirchen ,Zaire,0,3,Brazil, ,36200,0,1,RAINEA Nicolae (ROU),ANGONESE Aurelio (ITA),OHMSEN Klaus (GER),249,5249,ZAI,BRA
1974,1974-06-22T16:00:00,Group 2,Waldstadion,Frankfurt/Main ,Scotland,1,1,Yugoslavia, ,56000,0,0,GONZALEZ ARCHUNDIA Alfonso (MEX),GLOECKNER Rudolf (GDR),TSCHENSCHER Kurt (GER),250,5250,SCO,YUG
1974,1974-06-19T19:30:00,Group 4,Neckarstadion,Stuttgart ,Argentina,1,1,Italy, ,70100,1,1,KAZAKOV Pavel (URS),GLOECKNER Rudolf (GDR),RAINEA Nicolae (ROU),244,5244,ARG,ITA
1974,1974-06-19T19:30:00,Group 3,Niedersachsenstadion,Hanover ,Bulgaria,1,1,Uruguay, ,13400,0,0,TAYLOR John (ENG),BABACAN Dogan (TUR),OHMSEN Klaus (GER),245,5245,BUL,URU
1974,1974-06-19T19:30:00,Group 4,Olympiastadion,Munich ,Haiti,0,7,Poland, ,25300,0,5,SUPPIAH George (SIN),BIWERSI Ferdinand (GER),ESCHWEILER Walter (GER),246,5246,HAI,POL
1974,1974-06-19T19:30:00,Group 3,Westfalenstadion,Dortmund ,Netherlands,0,0,Sweden, ,53700,0,0,WINSEMANN Werner (CAN),TSCHENSCHER Kurt (GER),THOMAS Clive (WAL),247,5247,NED,SWE
1974,1974-06-18T19:30:00,Group 2,Waldstadion,Frankfurt/Main ,Scotland,0,0,Brazil, ,62000,0,0,VAN GEMERT Arie (NED),PALOTAI Karoly (HUN),LINEMAYR Erich (AUT),241,5241,SCO,BRA
1974,1974-06-18T19:30:00,Group 1,Olympiastadion,Berlin West ,Chile,1,1,German DR, ,28300,0,0,ANGONESE Aurelio (ITA),SCHEURER Ruedi (SUI),DAVIDSON Bob (SCO),242,5242,CHI,GDR
1974,1974-06-18T19:30:00,Group 2,Parkstadion,Gelsenkirchen ,Yugoslavia,9,0,Zaire, ,31700,6,0,DELGADO Omar (COL),LLOBREGAT Vicente (VEN),BARRETO RUIZ Ramon (URU),243,5243,YUG,ZAI
1974,1974-06-18T16:00:00,Group 1,Volksparkstadion,Hamburg ,Australia,0,3,Germany FR, ,53300,0,2,KAMEL Mahmoud (EGY),GONZALEZ ARCHUNDIA Alfonso (MEX),PEREZ NUNEZ Edison A. (PER),240,5240,AUS,FRG
1974,1974-06-15T18:00:00,Group 4,Neckarstadion,Stuttgart ,Poland,3,2,Argentina, ,32700,2,0,THOMAS Clive (WAL),ALDINGER Heinz (GER),DAVIDSON Bob (SCO),238,5238,POL,ARG
1974,1974-06-15T18:00:00,Group 4,Olympiastadion,Munich ,Italy,3,1,Haiti, ,53000,0,0,LLOBREGAT Vicente (VEN),NAMDAR Jafar (IRN),MARQUES Armando (BRA),239,5239,ITA,HAI
1974,1974-06-15T16:00:00,Group 3,Rheinstadion,D�Sseldorf ,Sweden,0,0,Bulgaria, ,23800,0,0,PEREZ NUNEZ Edison A. (PER),GONZALEZ ARCHUNDIA Alfonso (MEX),SUPPIAH George (SIN),236,5236,SWE,BUL
1974,1974-06-15T16:00:00,Group 3,Niedersachsenstadion,Hanover ,Uruguay,0,2,Netherlands, ,55100,0,1,PALOTAI Karoly (HUN),KAZAKOV Pavel (URS),RAINEA Nicolae (ROU),237,5237,URU,NED
1974,1974-06-14T19:30:00,Group 1,Volksparkstadion,Hamburg ,German DR,2,0,Australia, ,17000,0,0,NDIAYE Youssou (SEN),SANCHEZ IBANEZ Pablo (ESP),DELGADO Omar (COL),234,5234,GDR,AUS
1974,1974-06-14T19:30:00,Group 2,Westfalenstadion,Dortmund ,Zaire,0,2,Scotland, ,27000,0,2,SCHULENBURG Gerhard (GER),BOSKOVIC Tony (AUS),WEYLAND Hans Joachim (FRG),235,5235,ZAI,SCO
1974,1974-06-14T16:00:00,Group 1,Olympiastadion,Berlin West ,Germany FR,1,0,Chile, ,81100,1,0,BABACAN Dogan (TUR),TAYLOR John (ENG),WINSEMANN Werner (CAN),233,5233,FRG,CHI
1974,1974-06-13T17:00:00,Group 2,Waldstadion,Frankfurt/Main ,Brazil,0,0,Yugoslavia, ,62000,0,0,SCHEURER Ruedi (SUI),LORAUX Vital (BEL),PESTARINO Luis (ARG),232,5232,BRA,YUG
1970,1970-06-21T12:00:00,Final,Estadio Azteca,Mexico City ,Brazil,4,1,Italy, ,107412,1,1,GLOECKNER Rudolf (GDR),SCHEURER Ruedi (SUI),COEREZZA Norberto Angel (ARG),231,5231,BRA,ITA
1970,1970-06-20T16:00:00,Match for third place,Estadio Azteca,Mexico City ,Germany FR,1,0,Uruguay, ,104403,1,0,SBARDELLA Antonio (ITA),MARSCHALL Ferdinand (AUT),AGUILAR ELIZALDE Abel (MEX),230,5230,FRG,URU
1970,1970-06-17T16:00:00,Semi-finals,Jalisco,Guadalajara ,Brazil,3,1,Uruguay, ,51261,1,1,ORTIZ DE MENDIBIL Jose Maria (ESP),BAKHRAMOV Tofik (URS),MARSCHALL Ferdinand (AUT),229,5229,BRA,URU
1970,1970-06-14T12:00:00,Quarter-finals,Jalisco,Guadalajara ,Brazil,4,2,Peru, ,54233,2,1,LORAUX Vital (BEL),MARSCHALL Ferdinand (AUT),EMSBERGER Gyula (HUN),225,5225,BRA,PER
1970,1970-06-14T12:00:00,Quarter-finals,Nou Camp - Estadio Le�n,Leon ,Germany FR,3,2,England,Germany FR win after extra time ,23357,0,0,COEREZZA Norberto Angel (ARG),VELASQUEZ Guillermo (COL),ORTIZ DE MENDIBIL Jose Maria (ESP),226,5226,FRG,ENG
1970,1970-06-14T12:00:00,Quarter-finals,Luis Dosal,Toluca ,Italy,4,1,Mexico, ,26851,1,1,SCHEURER Ruedi (SUI),DUNSTAN Keith (BER),LANDAUER Henry (USA),227,5227,ITA,MEX
1970,1970-06-14T12:00:00,Quarter-finals,Estadio Azteca,Mexico City ,Uruguay,1,0,Soviet Union,Uruguay win after extra time ,26085,0,0,VAN RAVENS Laurens (NED),DAVIDSON Bob (SCO),GLOECKNER Rudolf (GDR),228,5228,URU,URS
1970,1970-06-11T16:00:00,Group 1,Estadio Azteca,Mexico City ,Mexico,1,0,Belgium, ,108192,1,0,COEREZZA Norberto Angel (ARG),LANDAUER Henry (USA),HORMAZABAL DIAZ Rafael (CHI),221,5221,MEX,BEL
1970,1970-06-11T16:00:00,Group 4,Nou Camp - Estadio Le�n,Leon ,Bulgaria,1,1,Morocco, ,12299,1,0,SALDANHA RIBEIRO Antonio (POR),BAKHRAMOV Tofik (URS),VAN RAVENS Laurens (NED),222,5222,BUL,MAR
1970,1970-06-11T16:00:00,Group 3,Jalisco,Guadalajara ,England,1,0,Czechoslovakia, ,49292,0,0,MACHIN Roger (FRA),EMSBERGER Gyula (HUN),MARSCHALL Ferdinand (AUT),223,5223,ENG,TCH
1970,1970-06-11T16:00:00,Group 2,Luis Dosal,Toluca ,Italy,0,0,Israel, ,9890,0,0,DE MORAES Ayrton Vieira (BRA),TAREKEGN Seyoum (ETH),TSCHENSCHER Kurt (GER),224,5224,ITA,ISR
1970,1970-06-10T16:00:00,Group 3,Jalisco,Guadalajara ,Brazil,3,2,Romania, ,50804,2,1,MARSCHALL Ferdinand (AUT),BARRETO RUIZ Ramon (URU),LORAUX Vital (BEL),217,5217,BRA,ROU
1970,1970-06-10T16:00:00,Group 1,Estadio Azteca,Mexico City ,Soviet Union,2,0,El Salvador, ,89979,0,0,HORMAZABAL DIAZ Rafael (CHI),COEREZZA Norberto Angel (ARG),DE MORAES Ayrton Vieira (BRA),218,5218,URS,SLV
1970,1970-06-10T16:00:00,Group 4,Nou Camp - Estadio Le�n,Leon ,Germany FR,3,1,Peru, ,17875,3,1,AGUILAR ELIZALDE Abel (MEX),ORTIZ DE MENDIBIL Jose Maria (ESP),SBARDELLA Antonio (ITA),219,5219,FRG,PER
1970,1970-06-10T16:00:00,Group 2,Cuauhtemoc,Puebla ,Sweden,1,0,Uruguay, ,18163,0,0,LANDAUER Henry (USA),TAYLOR John (ENG),RADULESCU Andrei (ROU),220,5220,SWE,URU
1970,1970-06-07T12:00:00,Group 3,Jalisco,Guadalajara ,Brazil,1,0,England, ,66843,0,0,KLEIN Abraham (ISR),YAMASAKI MALDONADO Arturo (MEX),MACHIN Roger (FRA),213,5213,BRA,ENG
1970,1970-06-07T12:00:00,Group 4,Nou Camp - Estadio Le�n,Leon ,Germany FR,5,2,Bulgaria, ,12710,2,1,ORTIZ DE MENDIBIL Jose Maria (ESP),VELASQUEZ Guillermo (COL),SALDANHA RIBEIRO Antonio (POR),214,5214,FRG,BUL
1970,1970-06-07T12:00:00,Group 1,Estadio Azteca,Mexico City ,Mexico,4,0,El Salvador, ,103058,1,0,KANDIL Aly Hussein (EGY),DUNSTAN Keith (BER),TAYLOR John (ENG),215,5215,MEX,SLV
1970,1970-06-07T12:00:00,Group 2,Luis Dosal,Toluca ,Sweden,1,1,Israel, ,9624,0,0,TAREKEGN Seyoum (ETH),RADULESCU Andrei (ROU),HORVAT Drago (YUG),216,5216,SWE,ISR
1970,1970-06-06T16:00:00,Group 1,Estadio Azteca,Mexico City ,Soviet Union,4,1,Belgium, ,95261,1,0,SCHEURER Ruedi (SUI),LANDAUER Henry (USA),DAVIDSON Bob (SCO),209,5209,URS,BEL
1970,1970-06-06T16:00:00,Group 2,Cuauhtemoc,Puebla ,Uruguay,0,0,Italy, ,29968,0,0,GLOECKNER Rudolf (GDR),TSCHENSCHER Kurt (GER),HORVAT Drago (YUG),210,5210,URU,ITA
1970,1970-06-06T16:00:00,Group 4,Nou Camp - Estadio Le�n,Leon ,Peru,3,0,Morocco, ,13537,0,0,BAKHRAMOV Tofik (URS),MARUYAMA Yoshiyuki (JPN),SBARDELLA Antonio (ITA),211,5211,PER,MAR
1970,1970-06-06T16:00:00,Group 3,Jalisco,Guadalajara ,Romania,2,1,Czechoslovakia, ,56818,0,1,DE LEO Diego (MEX),EMSBERGER Gyula (HUN),LORAUX Vital (BEL),212,5212,ROU,TCH
1970,1970-06-03T16:00:00,Group 1,Estadio Azteca,Mexico City ,Belgium,3,0,El Salvador, ,92205,1,0,RADULESCU Andrei (ROU),GLOECKNER Rudolf (GDR),TSCHENSCHER Kurt (GER),205,5205,BEL,SLV
1970,1970-06-03T16:00:00,Group 3,Jalisco,Guadalajara ,Brazil,4,1,Czechoslovakia, ,52897,1,1,BARRETO RUIZ Ramon (URU),KLEIN Abraham (ISR),YAMASAKI MALDONADO Arturo (MEX),206,5206,BRA,TCH
1970,1970-06-03T16:00:00,Group 4,Nou Camp - Estadio Le�n,Leon ,Germany FR,2,1,Morocco, ,12942,0,1,VAN RAVENS Laurens (NED),ORTIZ DE MENDIBIL Jose Maria (ESP),VELASQUEZ Guillermo (COL),207,5207,FRG,MAR
1970,1970-06-03T16:00:00,Group 2,Luis Dosal,Toluca ,Italy,1,0,Sweden, ,13433,1,0,TAYLOR John (ENG),SCHEURER Ruedi (SUI),KANDIL Aly Hussein (EGY),208,5208,ITA,SWE
1970,1970-06-02T16:00:00,Group 4,Nou Camp - Estadio Le�n,Leon ,Peru,3,2,Bulgaria, ,13765,0,1,SBARDELLA Antonio (ITA),AGUILAR ELIZALDE Abel (MEX),MARUYAMA Yoshiyuki (JPN),202,5202,PER,BUL
1970,1970-06-02T16:00:00,Group 3,Jalisco,Guadalajara ,England,1,0,Romania, ,50560,0,0,LORAUX Vital (BEL),MACHIN Roger (FRA),DE LEO Diego (MEX),203,5203,ENG,ROU
1970,1970-06-02T16:00:00,Group 2,Cuauhtemoc,Puebla ,Uruguay,2,0,Israel, ,20654,1,0,DAVIDSON Bob (SCO),SCHEURER Ruedi (SUI),TAREKEGN Seyoum (ETH),204,5204,URU,ISR
1970,1970-05-31T12:00:00,Group 1,Estadio Azteca,Mexico City ,Mexico,0,0,Soviet Union, ,107160,0,0,TSCHENSCHER Kurt (GER),DUNSTAN Keith (BER),TAYLOR John (ENG),201,5201,MEX,URS
1966,1966-07-30T15:00:00,Final,Wembley Stadium,London ,England,4,2,Germany FR,England win after extra time ,96924,0,0,DIENST Gottfried (SUI),BAKHRAMOV Tofik (URS),GALBA Karol (TCH),200,5200,ENG,FRG
1966,1966-07-28T19:30:00,Match for third place,Wembley Stadium,London ,Portugal,2,1,Soviet Union, ,87696,1,1,DAGNALL Kenneth (ENG),HOWLEY Kevin (ENG),KANDIL Aly Hussein (EGY),199,5199,POR,URS
1966,1966-07-26T19:30:00,Semi-finals,Wembley Stadium,London ,England,2,1,Portugal, ,94493,1,0,SCHWINTE Pierre (FRA),YAMASAKI MALDONADO Arturo (MEX),ZECEVIC Konstantin (YUG),198,5198,ENG,POR
1966,1966-07-25T19:30:00,Semi-finals,Goodison Park,Liverpool ,Germany FR,2,1,Soviet Union, ,38273,1,0,LO BELLO Concetto (ITA),CODESAL Jose Maria (URU),GARDEAZABAL Juan (ESP),197,5197,FRG,URS
1966,1966-07-23T15:00:00,Quarter-finals,Wembley Stadium,London ,England,1,0,Argentina, ,90584,0,0,KREITLEIN Rudolf (GER),DIENST Gottfried (SUI),ZSOLT Istvan (HUN),193,5193,ENG,ARG
1966,1966-07-23T15:00:00,Quarter-finals,Hillsborough,Sheffield ,Germany FR,4,0,Uruguay, ,40007,1,0,FINNEY Jim (ENG),KANDIL Aly Hussein (EGY),PHILLIPS Hugh (SCO),194,5194,FRG,URU
1966,1966-07-23T15:00:00,Quarter-finals,Roker Park Ground,Sunderland ,Soviet Union,2,1,Hungary, ,26844,1,0,GARDEAZABAL Juan (ESP),CODESAL Jose Maria (URU),FERNANDES CAMPOS Joaquim (POR),195,5195,URS,HUN
1966,1966-07-23T15:00:00,Quarter-finals,Goodison Park,Liverpool ,Portugal,5,3,Korea DPR, ,40248,2,3,ASHKENAZI Menachem (ISR),GALBA Karol (TCH),SCHWINTE Pierre (FRA),196,5196,POR,PRK
1966,1966-07-20T19:30:00,Group 3,Old Trafford Stadium,Manchester ,Hungary,3,1,Bulgaria, ,24129,2,1,GOICOECHEA Roberto (ARG),GARDEAZABAL Juan (ESP),CODESAL Jose Maria (URU),189,5189,HUN,BUL
1966,1966-07-20T19:30:00,Group 4,Roker Park Ground,Sunderland ,Soviet Union,2,1,Chile, ,16027,1,1,ADAIR John (NIR),SCHWINTE Pierre (FRA),CLEMENTS William (ENG),190,5190,URS,CHI
1966,1966-07-20T19:30:00,Group 1,Wembley Stadium,London ,England,2,0,France, ,98270,1,0,YAMASAKI MALDONADO Arturo (MEX),GALBA Karol (TCH),RUMENTCHEV Dimitar (BUL),191,5191,ENG,FRA
1966,1966-07-20T19:30:00,Group 2,Villa Park,Birmingham ,Germany FR,2,1,Spain, ,42187,1,1,MARQUES Armando (BRA),VICUNA Claudio (CHI),CHOI Duk Ryong (PRK),192,5192,FRG,ESP
1966,1966-07-19T19:30:00,Group 2,Hillsborough,Sheffield ,Argentina,2,0,Switzerland, ,32127,0,0,FERNANDES CAMPOS Joaquim (POR),ZSOLT Istvan (HUN),BAKHRAMOV Tofik (URS),186,5186,ARG,SUI
1966,1966-07-19T19:30:00,Group 3,Goodison Park,Liverpool ,Portugal,3,1,Brazil, ,58479,2,0,McCABE George (ENG),CALLAGHAN Leo (WAL),DAGNALL Kenneth (ENG),187,5187,POR,BRA
1966,1966-07-19T19:30:00,Group 4,Ayresome Park,Middlesbrough ,Korea DPR,1,0,Italy, ,17829,1,0,SCHWINTE Pierre (FRA),ADAIR John (NIR),TAYLOR John (ENG),188,5188,PRK,ITA
1966,1966-07-19T16:30:00,Group 1,Wembley Stadium,London ,Uruguay,0,0,Mexico, ,61112,0,0,LOEOEW Bertil (SWE),VICUNA Claudio (CHI),LO BELLO Concetto (ITA),185,5185,URU,MEX
1966,1966-07-16T19:30:00,Group 1,Wembley Stadium,London ,England,2,0,Mexico, ,92570,1,0,LO BELLO Concetto (ITA),CHOI Duk Ryong (PRK),ASHKENAZI Menachem (ISR),184,5184,ENG,MEX
1966,1966-07-16T15:00:00,Group 2,Villa Park,Birmingham ,Germany FR,0,0,Argentina, ,46587,0,0,ZECEVIC Konstantin (YUG),FERNANDES CAMPOS Joaquim (POR),LOEOEW Bertil (SWE),181,5181,FRG,ARG
1966,1966-07-16T15:00:00,Group 3,Old Trafford Stadium,Manchester ,Portugal,3,0,Bulgaria, ,25438,2,0,CODESAL Jose Maria (URU),GOICOECHEA Roberto (ARG),TSCHENSCHER Kurt (GER),182,5182,POR,BUL
1966,1966-07-16T15:00:00,Group 4,Roker Park Ground,Sunderland ,Soviet Union,1,0,Italy, ,27793,0,0,KREITLEIN Rudolf (GER),CRAWFORD William (SCO),KANDIL Aly Hussein (EGY),183,5183,URS,ITA
1966,1966-07-15T19:30:00,Group 3,Goodison Park,Liverpool ,Hungary,3,1,Brazil, ,51387,1,1,DAGNALL Kenneth (ENG),HOWLEY Kevin (ENG),YAMASAKI MALDONADO Arturo (MEX),177,5177,HUN,BRA
1966,1966-07-15T19:30:00,Group 4,Ayresome Park,Middlesbrough ,Korea DPR,1,1,Chile, ,13792,0,1,KANDIL Aly Hussein (EGY),CRAWFORD William (SCO),FINNEY Jim (ENG),178,5178,PRK,CHI
1966,1966-07-15T19:30:00,Group 2,Hillsborough,Sheffield ,Spain,2,1,Switzerland, ,32028,0,1,BAKHRAMOV Tofik (URS),ZSOLT Istvan (HUN),PHILLIPS Hugh (SCO),179,5179,ESP,SUI
1966,1966-07-15T19:30:00,Group 1,White City,London ,Uruguay,2,1,France, ,45662,2,1,GALBA Karol (TCH),CALLAGHAN Leo (WAL),MARQUES Armando (BRA),180,5180,URU,FRA
1966,1966-07-13T19:30:00,Group 2,Villa Park,Birmingham ,Argentina,2,1,Spain, ,42738,0,0,RUMENTCHEV Dimitar (BUL),YAMASAKI MALDONADO Arturo (MEX),ZECEVIC Konstantin (YUG),173,5173,ARG,ESP
1966,1966-07-13T19:30:00,Group 4,Roker Park Ground,Sunderland ,Italy,2,0,Chile, ,27199,1,0,DIENST Gottfried (SUI),FINNEY Jim (ENG),KREITLEIN Rudolf (GER),174,5174,ITA,CHI
1966,1966-07-13T19:30:00,Group 1,Wembley Stadium,London ,France,1,1,Mexico, ,69237,0,0,ASHKENAZI Menachem (ISR),FERNANDES CAMPOS Joaquim (POR),GALBA Karol (TCH),175,5175,FRA,MEX
1966,1966-07-13T19:30:00,Group 3,Old Trafford Stadium,Manchester ,Portugal,3,1,Hungary, ,29886,1,0,CALLAGHAN Leo (WAL),HOWLEY Kevin (ENG),CLEMENTS William (ENG),176,5176,POR,HUN
1966,1966-07-12T19:30:00,Group 3,Goodison Park,Liverpool ,Brazil,2,0,Bulgaria, ,47308,1,0,TSCHENSCHER Kurt (GER),McCABE George (ENG),TAYLOR John (ENG),170,5170,BRA,BUL
1966,1966-07-12T19:30:00,Group 2,Hillsborough,Sheffield ,Germany FR,5,0,Switzerland, ,36127,3,0,PHILLIPS Hugh (SCO),ADAIR John (NIR),LOEOEW Bertil (SWE),171,5171,FRG,SUI
1966,1966-07-12T19:30:00,Group 4,Ayresome Park,Middlesbrough ,Soviet Union,3,0,Korea DPR, ,23006,2,0,GARDEAZABAL Juan (ESP),KANDIL Aly Hussein (EGY),DIENST Gottfried (SUI),172,5172,URS,PRK
1966,1966-07-11T19:30:00,Group 1,Wembley Stadium,London ,England,0,0,Uruguay, ,87148,0,0,ZSOLT Istvan (HUN),BAKHRAMOV Tofik (URS),RUMENTCHEV Dimitar (BUL),169,5169,ENG,URU
1962,1962-06-17T14:30:00,Final,Nacional,Santiago De Chile ,Brazil,3,1,Czechoslovakia, ,68679,1,1,LATYCHEV Nikolaj (URS),HORN Leo (NED),DAVIDSON Bob (SCO),168,5168,BRA,TCH
